Date,SessionTime,DriverAhead,DistanceToDriverAhead,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Distance,RelativeDistance,Status,X,Y,Z
2024-09-01 14:04:42.229,0 days 01:56:58.310000,44.0,1038.2869444444434,0 days 00:00:59.457000,11719.875,227.125,5,100.0,False,0,pos,4032.826948694405,0.6988373253956811,OnTrack,2299.0,4937.0,1900.0
2024-09-01 14:04:42.273,0 days 01:56:58.354000,44.0,1038.1158333333324,0 days 00:00:59.501000,11724.0,228.5,5,100.0,False,0,car,4035.6711111111126,0.6993301823621637,OnTrack,2282.4724920142685,4915.276904920258,1899.7937704457383
2024-09-01 14:04:42.449,0 days 01:56:58.530000,44.0,1036.8447222222217,0 days 00:00:59.677000,11198.2,231.8,5,100.0,False,0,pos,4047.1824716513697,0.7013249538993414,OnTrack,2215.0,4837.0,1899.0
2024-09-01 14:04:42.593,0 days 01:56:58.674000,44.0,1035.8047222222222,0 days 00:00:59.821000,10768.0,234.5,6,100.0,False,0,car,4056.7377777777792,0.7029807662269393,OnTrack,2154.8545192021083,4778.449354198354,1898.942515271505
2024-09-01 14:04:42.753,0 days 01:56:58.834000,44.0,1034.204722222221,0 days 00:00:59.981000,10993.0,239.5,6,100.0,False,0,car,4067.493333333335,0.7048445664279428,OnTrack,2074.436598733842,4695.174865181777,1899.025533467135
2024-09-01 14:04:42.769,0 days 01:56:58.850000,44.0,1033.9958333333325,0 days 00:00:59.997000,11005.08,239.9,6,100.0,False,0,pos,4068.581100782596,0.7050330626130171,OnTrack,2065.0,4684.0,1899.0
2024-09-01 14:04:42.953,0 days 01:56:59.034000,44.0,1031.593611111111,0 days 00:01:00.181000,11144.0,244.5,6,100.0,False,0,car,4081.215555555557,0.7072224520149669,OnTrack,1941.8963348128657,4523.509148006772,1898.3004778945003
2024-09-01 14:04:43.050,0 days 01:56:59.131000,44.0,1030.273334204444,0 days 00:01:00.278000,11216.1437024,245.1062496,6,100.0,False,0,pos,4087.883311573713,0.7083778888441192,OnTrack,1897.0,4461.0,1898.0
2024-09-01 14:04:43.113,0 days 01:56:59.194000,44.0,1029.4158333333326,0 days 00:01:00.341000,11263.0,245.5,6,100.0,False,0,car,4092.2377777777792,0.7091324621383094,OnTrack,1882.9100571702857,4439.978459534465,1897.9220019112056
2024-09-01 14:04:43.270,0 days 01:56:59.351000,44.0,1026.799163466666,0 days 00:01:00.498000,11325.8000768,248.77083733333333,6,100.0,False,0,pos,4103.237235908431,0.7110385275357634,OnTrack,1873.0,4412.0,1898.0
2024-09-01 14:04:43.353,0 days 01:56:59.434000,44.0,1025.4158333333326,0 days 00:01:00.581000,11359.0,250.5,6,100.0,False,0,car,4109.104444444446,0.7120552397262467,OnTrack,1856.574349324408,4369.761612782728,1898.0727198604527
2024-09-01 14:04:43.490,0 days 01:56:59.571000,44.0,1022.9802789155548,0 days 00:01:00.718000,11452.616622933334,252.2124992,6,100.0,False,0,pos,4118.834532539332,0.7137413395333053,OnTrack,1819.0,4266.0,1898.0
2024-09-01 14:04:43.593,0 days 01:56:59.674000,44.0,1021.149166666666,0 days 00:01:00.821000,11523.0,253.5,6,100.0,False,0,car,4126.171111111113,0.7150126747559383,OnTrack,1794.3265681361647,4176.2218213377855,1897.5263700475032
2024-09-01 14:04:43.830,0 days 01:56:59.911000,44.0,1017.1991634666662,0 days 00:01:01.058000,11621.75008,254.81666773333336,6,100.0,False,0,pos,4143.089921107495,0.7179444881159383,OnTrack,1753.0,3969.0,1896.0
2024-09-01 14:04:43.953,0 days 01:57:00.034000,44.0,1015.149166666666,0 days 00:01:01.181000,11673.0,255.5,6,100.0,False,0,car,4151.971111111113,0.7194834847422299,OnTrack,1742.0835649219316,3893.293082700181,1895.835554995279
2024-09-01 14:04:44.150,0 days 01:57:00.231000,44.0,1011.7563855822208,0 days 00:01:01.378000,10648.5990016,261.41000576,6,100.0,False,0,pos,4166.415635720449,0.7219865360938057,OnTrack,1733.0,3794.0,1896.0
2024-09-01 14:04:44.153,0 days 01:57:00.234000,44.0,1011.7047222222208,0 days 00:01:01.381000,10633.0,261.5,6,100.0,False,0,car,4166.63777777778,0.7220250304708711,OnTrack,1732.8518264392646,3792.337156922861,1895.9990245514985
2024-09-01 14:04:44.833,0 days 01:57:00.914000,44.0,1000.7491666666656,0 days 00:01:02.061000,10916.0,271.5,7,100.0,False,0,car,4218.393333333335,0.7309936062314852,OnTrack,1686.3854904396176,3285.4596006883608,1893.229757441179
2024-09-01 14:04:44.870,0 days 01:57:00.951000,44.0,1000.1941637866656,0 days 00:01:02.098000,10935.4251008,272.27083733333336,7,100.0,False,0,pos,4221.251067838424,0.7314888150672807,OnTrack,1683.0,3251.0,1893.0
2024-09-01 14:04:45.030,0 days 01:57:01.111000,44.0,997.7941637866652,0 days 00:01:02.258000,11019.4251008,275.6041706666667,7,100.0,False,0,pos,4233.645224078245,0.7336365638071508,OnTrack,1668.0,3100.0,1892.0
2024-09-01 14:04:45.073,0 days 01:57:01.154000,44.0,997.1491666666652,0 days 00:01:02.301000,11042.0,276.5,7,100.0,False,0,car,4236.993333333336,0.7342167483146257,OnTrack,1664.4677711823574,3063.6628926520216,1891.7681824342656
2024-09-01 14:04:45.250,0 days 01:57:01.331000,44.0,994.6416675733316,0 days 00:01:02.478000,11149.859336,278.7124992,7,100.0,False,0,pos,4250.862789374741,0.7366201476392126,OnTrack,1652.0,2930.0,1891.0
2024-09-01 14:04:45.393,0 days 01:57:01.474000,44.0,992.6158333333316,0 days 00:01:02.621000,11237.0,280.5,7,100.0,False,0,car,4262.148888888892,0.7385758843219316,OnTrack,1641.9825302195334,2817.5362492695435,1890.516256213644
2024-09-01 14:04:45.550,0 days 01:57:01.631000,44.0,990.3916639466652,0 days 00:01:02.778000,11317.07009792,282.85500288,7,100.0,False,0,pos,4274.607538108611,0.7407348088702734,OnTrack,1631.0,2695.0,1890.0
2024-09-01 14:04:45.593,0 days 01:57:01.674000,44.0,989.7824999999984,0 days 00:01:02.821000,11339.0,283.5,7,100.0,False,0,car,4278.03777777778,0.7413292255279594,OnTrack,1628.0500360483416,2663.3310991227004,1889.8384065717944
2024-09-01 14:04:45.750,0 days 01:57:01.831000,44.0,987.7327755699304,0 days 00:01:02.978000,11418.751794332313,285.2881568235945,7,100.0,False,0,pos,4290.638767370843,0.7435128158422935,OnTrack,1616.0,2536.0,1889.0
2024-09-01 14:04:46.029,0 days 01:57:02.110000,44.0,984.0902786076211,0 days 00:01:03.257000,11560.476049716475,288.46583071113173,7,100.0,False,0,pos,4313.278944225748,0.7474360688955615,OnTrack,1585.0,2198.0,1886.0
2024-09-01 14:04:46.032,0 days 01:57:02.113000,44.0,984.0511111111092,0 days 00:01:03.260000,11562.0,288.5,7,100.0,False,0,car,4313.5236111111135,0.7474784665372053,OnTrack,1584.7710872020368,2195.50516468256,1885.97708290258
2024-09-01 14:04:46.352,0 days 01:57:02.433000,44.0,980.3177777777756,0 days 00:01:03.580000,11515.0,292.5,7,100.0,False,0,car,4339.745833333336,0.7520224422338669,OnTrack,1571.4418550046785,2051.77214045914,1885.049802291708
2024-09-01 14:04:46.369,0 days 01:57:02.450000,44.0,980.1241673955532,0 days 00:01:03.597000,11465.518043428572,292.6214281142857,7,100.0,False,0,pos,4341.143674914849,0.7522646702998311,OnTrack,1570.0,2036.0,1885.0
2024-09-01 14:04:46.589,0 days 01:57:02.670000,44.0,977.618611839997,0 days 00:01:03.817000,10825.160900571427,294.1928566857143,7,100.0,False,0,pos,4359.281404175046,0.7554077067767747,OnTrack,1543.0,1740.0,1884.0
2024-09-01 14:04:46.632,0 days 01:57:02.713000,44.0,977.1288888888856,0 days 00:01:03.860000,10700.0,294.5,8,100.0,False,0,car,4362.8458333333365,0.7560253767564769,OnTrack,1538.264141524561,1688.5160450212177,1883.7463912315504
2024-09-01 14:04:46.993,0 days 01:57:03.074000,44.0,973.31833333333,0 days 00:01:04.221000,10724.0,298.5,8,100.0,False,0,car,4393.029444444448,0.7612558104765504,OnTrack,1511.592134451733,1403.3922000916582,1881.2272026342132
2024-09-01 14:04:47.029,0 days 01:57:03.110000,44.0,972.94833333333,0 days 00:01:04.257000,10736.375,298.95,8,100.0,False,0,pos,4396.054211591912,0.7617799639327165,OnTrack,1509.0,1375.0,1881.0
2024-09-01 14:04:47.153,0 days 01:57:03.234000,44.0,971.6738888888858,0 days 00:01:04.381000,10779.0,300.5,8,100.0,False,0,car,4406.496111111114,0.7635894115546663,OnTrack,1499.4943359000465,1269.3204859989155,1880.285142950817
2024-09-01 14:04:47.429,0 days 01:57:03.510000,44.0,968.9905555555532,0 days 00:01:04.657000,10875.6,303.0875,8,100.0,False,0,pos,4429.943859992216,0.7676526065102355,OnTrack,1479.0,1038.0,1879.0
2024-09-01 14:04:47.473,0 days 01:57:03.554000,44.0,968.5627777777754,0 days 00:01:04.701000,10891.0,303.5,8,100.0,False,0,car,4433.696111111114,0.7683028236332372,OnTrack,1476.5980479577147,1011.2440200210978,1878.8198660597257
2024-09-01 14:04:47.833,0 days 01:57:03.914000,44.0,965.2627777777744,0 days 00:01:05.061000,10975.0,305.5,8,100.0,False,0,car,4464.496111111115,0.7736400696633838,OnTrack,1459.8083637682894,831.706252139154,1877.4080729943112
2024-09-01 14:04:47.909,0 days 01:57:03.990000,44.0,964.5872222222188,0 days 00:01:05.137000,10985.925,306.45,8,100.0,False,0,pos,4471.031805368198,0.7747726218785741,OnTrack,1452.0,749.0,1877.0
2024-09-01 14:04:47.993,0 days 01:57:04.074000,44.0,963.840555555552,0 days 00:01:05.221000,10998.0,307.5,8,100.0,False,0,car,4478.2738888888925,0.7760275823175619,OnTrack,1440.79132426294,630.1264122118405,1876.4828460287451
2024-09-01 14:04:48.069,0 days 01:57:04.150000,44.0,963.2072222222188,0 days 00:01:05.297000,11014.014285714286,308.04285714285714,8,100.0,False,0,pos,4484.846163666769,0.777166473469096,OnTrack,1431.0,526.0,1876.0
2024-09-01 14:04:48.273,0 days 01:57:04.354000,44.0,961.5072222222188,0 days 00:01:05.501000,11057.0,309.5,8,100.0,False,0,car,4502.540555555559,0.7802326852504046,OnTrack,1417.773638508001,382.8557027616913,1874.826083257028
2024-09-01 14:04:48.449,0 days 01:57:04.530000,44.0,960.1383333333316,0 days 00:01:05.677000,11113.32,309.5,8,100.0,False,0,pos,4517.791961732565,0.7828755588566504,OnTrack,1409.0,284.0,1874.0
2024-09-01 14:04:48.473,0 days 01:57:04.554000,44.0,959.951666666665,0 days 00:01:05.701000,11121.0,309.5,8,100.0,False,0,car,4519.873888888891,0.7832363302024348,OnTrack,1407.196539397266,263.78846795522173,1873.9035031362052
2024-09-01 14:04:48.713,0 days 01:57:04.794000,44.0,958.2183333333304,0 days 00:01:05.941000,11138.0,310.5,8,100.0,False,0,car,4540.740555555559,0.7868522566254563,OnTrack,1384.0454434204682,6.181906274679648,1873.1099124982763
2024-09-01 14:04:48.749,0 days 01:57:04.830000,44.0,957.9983333333308,0 days 00:01:05.977000,11141.75,310.65,8,100.0,False,0,pos,4543.876526144197,0.7873956802155492,OnTrack,1381.0,-27.0,1873.0
2024-09-01 14:04:48.953,0 days 01:57:05.034000,44.0,956.7516666666652,0 days 00:01:06.181000,11163.0,311.5,8,100.0,False,0,car,4561.673888888891,0.7904797355290623,OnTrack,1367.8687073765952,-165.52526156319144,1872.351324302956
2024-09-01 14:04:49.029,0 days 01:57:05.110000,44.0,956.308333333332,0 days 00:01:06.257000,11148.885714285714,311.77142857142854,8,100.0,False,0,pos,4568.316180220125,0.7916307596536953,OnTrack,1363.0,-218.0,1872.0
2024-09-01 14:04:49.233,0 days 01:57:05.314000,44.0,955.118333333332,0 days 00:01:06.461000,11111.0,312.5,8,100.0,False,0,car,4586.173888888891,0.7947252721439515,OnTrack,1347.315172313268,-393.7727778392959,1870.6220176935049
2024-09-01 14:04:49.309,0 days 01:57:05.390000,44.0,954.7594444444428,0 days 00:01:06.537000,11123.455555555556,312.7111111111111,8,100.0,False,0,pos,4592.835007340138,0.7958795587676607,OnTrack,1341.0,-462.0,1870.0
2024-09-01 14:04:49.429,0 days 01:57:05.510000,44.0,954.192777777776,0 days 00:01:06.657000,11143.122222222222,313.0444444444444,8,100.0,False,0,pos,4603.361433122053,0.7977036537097439,OnTrack,1331.0,-566.0,1869.0
2024-09-01 14:04:49.593,0 days 01:57:05.674000,44.0,953.4183333333312,0 days 00:01:06.821000,11170.0,313.5,8,100.0,False,0,car,4617.773888888892,0.8002011479411149,OnTrack,1318.3082018672774,-704.7106491233557,1868.1709669217712
2024-09-01 14:04:49.630,0 days 01:57:05.711000,44.0,953.2538880355536,0 days 00:01:06.858000,11189.1938496,313.7312512,8,100.0,False,0,pos,4621.030364304119,0.8007654534762509,OnTrack,1315.0,-741.0,1868.0
2024-09-01 14:04:49.753,0 days 01:57:05.834000,44.0,952.7072222222204,0 days 00:01:06.981000,11253.0,314.5,8,100.0,False,0,car,4631.86277777778,0.8026425721713549,OnTrack,1301.974844967548,-882.2860316827533,1867.36127558726
2024-09-01 14:04:49.913,0 days 01:57:05.994000,44.0,952.0405555555526,0 days 00:01:07.141000,11174.0,314.5,8,100.0,False,0,car,4645.95166666667,0.8050839964015951,OnTrack,1283.2847174926872,-1083.444862953866,1866.425641722598
2024-09-01 14:04:49.990,0 days 01:57:06.071000,44.0,951.7624993066636,0 days 00:01:07.218000,11197.420891733333,314.82083413333334,8,100.0,False,0,pos,4652.746575462088,0.8062614671806065,OnTrack,1277.0,-1152.0,1866.0
2024-09-01 14:04:50.153,0 days 01:57:06.234000,44.0,951.1738888888858,0 days 00:01:07.381000,11247.0,315.5,8,100.0,False,0,car,4667.151666666669,0.8087576852275401,OnTrack,1269.8492254705443,-1232.8944659018684,1865.1940828892132
2024-09-01 14:04:50.230,0 days 01:57:06.311000,44.0,950.9386105244412,0 days 00:01:07.458000,11266.250048,315.5,8,100.0,False,0,pos,4673.952428434422,0.8099361702517903,OnTrack,1266.0,-1275.0,1865.0
2024-09-01 14:04:50.353,0 days 01:57:06.434000,44.0,950.5627777777744,0 days 00:01:07.581000,11297.0,315.5,8,100.0,False,0,car,4684.818333333336,0.8118190925824943,OnTrack,1256.3944825081471,-1376.1155096716077,1865.0568330078183
2024-09-01 14:04:50.470,0 days 01:57:06.551000,44.0,950.2377772444416,0 days 00:01:07.698000,11303.2156352,315.8656256,8,100.0,False,0,pos,4695.172151106222,0.8136132767644814,OnTrack,1246.0,-1487.0,1865.0
2024-09-01 14:04:50.650,0 days 01:57:06.731000,44.0,949.7377779555532,0 days 00:01:07.878000,11312.7781216,316.4281248,8,100.0,False,0,pos,4711.132344829421,0.8163789741862186,OnTrack,1232.0,-1645.0,1864.0
2024-09-01 14:04:50.673,0 days 01:57:06.754000,44.0,949.6738888888868,0 days 00:01:07.901000,11314.0,316.5,8,100.0,False,0,car,4713.173888888891,0.8167327476578672,OnTrack,1230.207144819895,-1665.1254162078426,1863.8863185096732
2024-09-01 14:04:50.910,0 days 01:57:06.991000,44.0,949.1472217955532,0 days 00:01:08.138000,11333.091682133334,317.1583338666667,8,100.0,False,0,pos,4734.236996473112,0.8203827147791799,OnTrack,1211.0,-1875.0,1863.0
2024-09-01 14:04:51.033,0 days 01:57:07.114000,44.0,948.8738888888864,0 days 00:01:08.261000,11343.0,317.5,8,100.0,False,0,car,4745.173888888891,0.8222779383385388,OnTrack,1200.7368217084113,-1983.388340326848,1862.2198511488075
2024-09-01 14:04:51.210,0 days 01:57:07.291000,44.0,948.578888995552,0 days 00:01:08.438000,11341.525000533333,317.5,8,100.0,False,0,pos,4760.908060183558,0.8250044689645163,OnTrack,1186.0,-2140.0,1861.0
2024-09-01 14:04:51.273,0 days 01:57:07.354000,44.0,948.4738888888852,0 days 00:01:08.501000,11341.0,317.5,8,100.0,False,0,car,4766.507222222225,0.8259747321256534,OnTrack,1180.885122156922,-2196.642880067923,1860.6995342194632
2024-09-01 14:04:51.450,0 days 01:57:07.531000,44.0,948.2772222933309,0 days 00:01:08.678000,11341.0,317.5,8,100.0,False,0,pos,4782.238947390623,0.8287008388692373,OnTrack,1167.0,-2353.0,1860.0
2024-09-01 14:04:51.473,0 days 01:57:07.554000,44.0,948.2516666666644,0 days 00:01:08.701000,11341.0,317.5,8,100.0,False,0,car,4784.285000000002,0.8290553936149152,OnTrack,1165.2679500391928,-2372.039584756818,1859.880215196996
2024-09-01 14:04:51.610,0 days 01:57:07.691000,44.0,948.1375000533304,0 days 00:01:08.838000,11363.07221191111,317.8805553777778,8,100.0,False,0,pos,4796.484969359171,0.8311694922522572,OnTrack,1154.0,-2494.0,1859.0
2024-09-01 14:04:51.833,0 days 01:57:07.914000,44.0,947.9516666666632,0 days 00:01:09.061000,11399.0,318.5,8,100.0,False,0,car,4816.385000000003,0.8346179130164643,OnTrack,1125.0216217453642,-2810.001750864507,1857.133089616736
2024-09-01 14:04:51.850,0 days 01:57:07.931000,44.0,947.9469444622188,0 days 00:01:09.078000,11397.205562311112,318.5472220444444,8,100.0,False,0,pos,4817.903824241799,0.8348811058299388,OnTrack,1123.0,-2832.0,1857.0
2024-09-01 14:04:52.193,0 days 01:57:08.274000,44.0,947.8516666666636,0 days 00:01:09.421000,11361.0,319.5,8,100.0,False,0,car,4848.585000000003,0.84019776113889,OnTrack,1095.9669835529282,-3123.555826631928,1855.055081748222
2024-09-01 14:04:52.210,0 days 01:57:08.291000,44.0,947.8516666666638,0 days 00:01:09.438000,11361.962260140976,319.5,8,100.0,False,0,pos,4850.105774004232,0.8404612918212544,OnTrack,1095.0,-3134.0,1855.0
2024-09-01 14:04:52.352,0 days 01:57:08.433000,44.0,947.8516666666646,0 days 00:01:09.580000,11370.0,319.5,8,100.0,False,0,car,4862.806666666669,0.8426621940596281,OnTrack,1087.7258367141317,-3213.023512645269,1854.700875183698
2024-09-01 14:04:52.592,0 days 01:57:08.673000,44.0,947.9183333333312,0 days 00:01:09.820000,11447.0,319.5,8,100.0,False,0,car,4884.273333333335,0.8463820928079119,OnTrack,1073.4973717581254,-3367.842604291649,1854.1036746995903
2024-09-01 14:04:52.609,0 days 01:57:08.690000,44.0,947.9324999466646,0 days 00:01:09.837000,11448.770826666669,319.5354165333333,8,100.0,False,0,pos,4885.795674967373,0.8466458951404702,OnTrack,1072.0,-3384.0,1854.0
2024-09-01 14:04:52.849,0 days 01:57:08.930000,44.0,948.1324999466648,0 days 00:01:10.077000,11473.770826666669,320.0354165333333,8,100.0,False,0,pos,4907.322327405243,0.850376188655612,OnTrack,1047.0,-3652.0,1852.0
2024-09-01 14:04:53.072,0 days 01:57:09.153000,44.0,948.3183333333318,0 days 00:01:10.300000,11497.0,320.5,8,100.0,False,0,car,4927.340000000002,0.8538449952656492,OnTrack,1032.1188630225242,-3806.250365769069,1851.0678203496236
2024-09-01 14:04:53.129,0 days 01:57:09.210000,44.0,948.3658332799982,0 days 00:01:10.357000,11490.2312576,316.0,8,100.0,False,0,pos,4932.45372739308,0.8547311388120116,OnTrack,1028.0,-3848.0,1851.0
2024-09-01 14:04:53.309,0 days 01:57:09.390000,44.0,948.5158332799977,0 days 00:01:10.537000,11468.8562576,316.0,8,100.0,False,0,pos,4948.5987264106025,0.8575288606273683,OnTrack,1012.0,-4009.0,1851.0
2024-09-01 14:04:53.392,0 days 01:57:09.473000,44.0,948.5849999999972,0 days 00:01:10.620000,11459.0,316.0,8,100.0,False,0,car,4956.051111111114,0.8588202635708075,OnTrack,1004.3275637827112,-4085.087258824703,1850.76555291772
2024-09-01 14:04:53.529,0 days 01:57:09.610000,44.0,948.7372222116196,0 days 00:01:10.757000,11411.347829405348,316.85093161776166,8,100.0,False,0,pos,4968.374355290718,0.8609557241576944,OnTrack,992.0,-4206.0,1850.0
2024-09-01 14:04:53.553,0 days 01:57:09.634000,44.0,948.7638888888868,0 days 00:01:10.781000,11403.0,317.0,8,100.0,False,0,car,4970.541111111113,0.8613311952258991,OnTrack,989.9352425869672,-4226.149512103024,1849.8304149044743
2024-09-01 14:04:53.793,0 days 01:57:09.874000,44.0,949.1638888888864,0 days 00:01:11.021000,11089.0,315.0,8,62.0,False,0,car,4992.00777777778,0.865051093974183,OnTrack,966.3998761150054,-4436.615701187224,1848.0536630648369
2024-09-01 14:04:53.809,0 days 01:57:09.890000,44.0,949.3905555555532,0 days 00:01:11.037000,11032.4,313.28,8,59.52,False,0,pos,4993.368969602231,0.8652869711060442,OnTrack,964.0,-4455.0,1848.0
2024-09-01 14:04:54.029,0 days 01:57:10.110000,44.0,952.50722222222,0 days 00:01:11.257000,10254.15,289.63,8,25.42,False,0,pos,5010.901796893106,0.8683251858091438,OnTrack,923.0,-4743.0,1848.0
2024-09-01 14:04:54.193,0 days 01:57:10.274000,44.0,954.8305555555536,0 days 00:01:11.421000,9674.0,272.0,8,0.0,False,0,car,5023.00777777778,0.8704229974460836,OnTrack,901.7277908960934,-4872.427106028217,1847.4522207378864
2024-09-01 14:04:54.509,0 days 01:57:10.590000,44.0,962.4672222222212,0 days 00:01:11.737000,10117.98,245.14,8,0.0,False,0,pos,5044.794722729202,0.8741983963243627,OnTrack,871.0,-5001.0,1846.0
2024-09-01 14:04:54.529,0 days 01:57:10.610000,44.0,962.9505555555544,0 days 00:01:11.757000,10146.08,243.44,8,0.0,False,0,pos,5046.1027140216975,0.8744250544845361,OnTrack,868.0,-5014.0,1846.0
2024-09-01 14:04:54.593,0 days 01:57:10.674000,44.0,964.4972222222214,0 days 00:01:11.821000,10236.0,238.0,7,0.0,False,0,car,5050.230000000001,0.875140260351516,OnTrack,856.6396081777177,-5058.304494134394,1845.878421238289
2024-09-01 14:04:54.753,0 days 01:57:10.834000,44.0,969.2972222222216,0 days 00:01:11.981000,10376.0,217.0,6,0.0,True,0,car,5060.185555555557,0.8768654307855027,OnTrack,817.104240899379,-5183.960558304482,1844.7574348400003
2024-09-01 14:04:54.889,0 days 01:57:10.970000,44.0,973.7549999999994,0 days 00:01:12.117000,10516.371428571429,212.62857142857143,6,0.4857142857142857,True,0,pos,5068.352303047216,0.8782806236630698,OnTrack,784.0,-5276.0,1844.0
2024-09-01 14:04:55.033,0 days 01:57:11.114000,44.0,978.4749999999996,0 days 00:01:12.261000,10665.0,208.0,5,1.0,True,0,car,5076.907777777779,0.87976317799884,OnTrack,755.0426072181392,-5345.118837514554,1843.8723185565452
2024-09-01 14:04:55.193,0 days 01:57:11.274000,44.0,983.7194444444422,0 days 00:01:12.421000,10435.0,208.0,5,5.0,True,0,car,5086.463333333336,0.8814190335493185,OnTrack,724.7692570377227,-5400.201099710223,1844.1252710624549
2024-09-01 14:04:55.269,0 days 01:57:11.350000,44.0,986.4427777777756,0 days 00:01:12.497000,10354.566666666668,204.83333333333331,5,6.583333333333334,True,0,pos,5090.879205135056,0.882184247648129,OnTrack,706.0,-5430.0,1844.0
2024-09-01 14:04:55.433,0 days 01:57:11.514000,44.0,992.3194444444424,0 days 00:01:12.661000,10181.0,198.0,5,10.0,False,0,car,5100.130000000002,0.8837872920691885,OnTrack,655.157438051107,-5503.38025320034,1843.1967188913568
2024-09-01 14:04:55.509,0 days 01:57:11.590000,44.0,995.190555555554,0 days 00:01:12.737000,10132.866666666669,195.78333333333333,5,10.0,False,0,pos,5104.337657901526,0.8845164253624067,OnTrack,628.0,-5536.0,1843.0
2024-09-01 14:04:55.549,0 days 01:57:11.630000,44.0,996.7016666666652,0 days 00:01:12.777000,10107.533333333333,194.61666666666667,5,10.0,False,0,pos,5106.533104386296,0.8848968681557587,OnTrack,613.0,-5552.0,1843.0
2024-09-01 14:04:55.673,0 days 01:57:11.754000,44.0,1001.38611111111,0 days 00:01:12.901000,10029.0,191.0,5,10.0,False,0,car,5113.330000000002,0.8860746832249655,OnTrack,564.1830687743841,-5599.686885114326,1843.0921864523425
2024-09-01 14:04:55.809,0 days 01:57:11.890000,44.0,1006.5616666666652,0 days 00:01:13.037000,10063.85,191.0,5,10.0,False,0,pos,5120.813286909383,0.8873714411259247,OnTrack,508.0,-5647.0,1843.0
2024-09-01 14:04:55.833,0 days 01:57:11.914000,44.0,1007.4749999999984,0 days 00:01:13.061000,10070.0,191.0,5,10.0,False,0,car,5122.130000000002,0.8875996106621503,OnTrack,497.95094560188886,-5654.56393348757,1842.9262458292808
2024-09-01 14:04:56.070,0 days 01:57:12.151000,44.0,1016.6916741333318,0 days 00:01:13.298000,10133.2000512,189.68333226666667,5,39.508343466666666,False,0,pos,5135.027501983089,0.8898345827809178,OnTrack,388.0,-5720.0,1842.0
2024-09-01 14:04:56.193,0 days 01:57:12.274000,44.0,1021.4749999999984,0 days 00:01:13.421000,10166.0,189.0,5,46.0,False,0,car,5141.730000000002,0.8909960399540617,OnTrack,310.2334581752731,-5752.517024758577,1842.493875006229
2024-09-01 14:04:56.290,0 days 01:57:12.371000,44.0,1025.1933308799987,0 days 00:01:13.518000,10223.160676571428,190.03928502857144,5,59.16427702857143,False,0,pos,5147.04709277338,0.8919174241195368,OnTrack,247.0,-5774.0,1843.0
2024-09-01 14:04:56.473,0 days 01:57:12.554000,44.0,1032.208333333332,0 days 00:01:13.701000,10331.0,192.0,5,84.0,False,0,car,5157.20777777778,0.8936781408631504,OnTrack,141.703470510695,-5796.653868953674,1843.306744518161
2024-09-01 14:04:56.730,0 days 01:57:12.811000,44.0,1041.4174977066652,0 days 00:01:13.958000,10754.336005688889,197.71110968888888,5,95.42221937777778,False,0,pos,5171.929186957204,0.8962291727690284,OnTrack,14.0,-5801.0,1843.0
2024-09-01 14:04:56.833,0 days 01:57:12.914000,44.0,1045.1083333333318,0 days 00:01:14.061000,10924.0,200.0,5,100.0,False,0,car,5177.90777777778,0.8972651860847101,OnTrack,-35.14384219113293,-5798.84925138874,1842.930942942068
2024-09-01 14:04:56.990,0 days 01:57:13.071000,44.0,1050.5161177244431,0 days 00:01:14.218000,11094.34520832,207.64000384,5,100.0,False,0,pos,5187.078311987604,0.898854322360869,OnTrack,-113.0,-5790.0,1843.0
2024-09-01 14:04:57.033,0 days 01:57:13.114000,44.0,1051.9972222222214,0 days 00:01:14.261000,11141.0,208.5,5,100.0,False,0,car,5189.630000000002,0.8992964972541921,OnTrack,-136.3924965311951,-5785.991632325486,1843.0860980830396
2024-09-01 14:04:57.273,0 days 01:57:13.354000,44.0,1059.6638888888874,0 days 00:01:14.501000,11475.0,216.5,5,100.0,False,0,car,5204.230000000002,0.9018264905022486,OnTrack,-279.36718130974134,-5751.191053349508,1843.8931476725488
2024-09-01 14:04:57.330,0 days 01:57:13.411000,44.0,1061.4055535999985,0 days 00:01:14.558000,11510.466626844443,217.29166577777775,5,100.0,False,0,pos,5207.735205560541,0.9024338977900028,OnTrack,-313.0,-5740.0,1844.0
2024-09-01 14:04:57.550,0 days 01:57:13.631000,44.0,1068.127783644443,0 days 00:01:14.778000,11647.35567502222,220.3472248888889,5,100.0,False,0,pos,5221.374623114136,0.9047974343871272,OnTrack,-438.0,-5687.0,1844.0
2024-09-01 14:04:57.610,0 days 01:57:13.691000,44.0,1069.961109155554,0 days 00:01:14.838000,11684.688849066666,221.1805546666667,5,100.0,False,0,pos,5225.166379998402,0.90545449735394,OnTrack,-472.0,-5670.0,1844.0
2024-09-01 14:04:57.633,0 days 01:57:13.714000,44.0,1070.6638888888874,0 days 00:01:14.861000,11699.0,221.5,5,100.0,False,0,car,5226.630000000002,0.9057081239787188,OnTrack,-485.55543412784345,-5662.800666979003,1844.0192528751545
2024-09-01 14:04:57.910,0 days 01:57:13.991000,44.0,1078.204449671111,0 days 00:01:15.138000,11613.3030656,230.156256,5,100.0,False,0,pos,5244.619702393625,0.9088255092931306,OnTrack,-661.0,-5552.0,1845.0
